296194076	2	-2
296185992	2	-1
296149509	1	-1
296142642	3	-1
296123743	1	-1
296122196	4	-4
296116235	2	-2
296111036	2	-2
296068573	2	-1
296058773	3	-1
296043882	2	-2
296040300	3	-1
295998692	3	-3
295975825	1	-1
295975509	1	-1
295944893	2	-3
295940290	1	-2
295915367	3	-2
295820517	2	-2
295797223	2	-3
295794454	2	-3
295758620	2	-2
295753148	3	-1
295735036	2	-2
295725174	2	-2
295688058	3	-1
295669854	2	-2
295662344	2	-2
295641340	1	-2
295602633	1	-3
295589789	2	-1
295581294	1	-1
295557691	2	-2
295548859	2	-3
295546241	2	-2
295537040	1	-2
295491136	3	-1
295474058	2	-1
295470526	3	-2
295468381	2	-2
295453930	3	-1
295446973	1	-1
295441272	2	-3
295438398	3	-2
295425515	2	-2
295396158	2	-2
295363956	3	-1
295348014	3	-4
295326810	2	-2
295304131	2	-2
295300866	2	-3
295287871	1	-2
295285245	2	-1
295251804	3	-3
295175736	2	-2
295086364	2	-3
295059332	1	-2
295052672	2	-1
295031894	2	-2
294958331	1	-1
294849112	2	-1
294823322	1	-1
294803822	2	-3
294731875	1	-1
294698602	2	-1
294685484	2	-2
294640192	3	-1
294594624	2	-2
294592957	2	-2
294520053	2	-2
294519477	2	-3
294444083	1	-2
294392819	3	-1
294359152	2	-3
294335886	1	-1
294209997	2	-2
294191388	3	-3
294187619	1	-2
294159541	1	-2
294139487	1	-1
294122809	1	-2
294117696	2	-2
294105916	3	-2
294088709	1	-1
294076539	2	-1
294060578	2	-2
293979756	2	-2
293885370	2	-2
293855614	1	-2
293843704	1	-1
293835847	2	-1
293831800	2	-1
293775675	2	-1
293761666	3	-2
293690723	2	-1
293685187	1	-1
293668494	1	-2
293656558	2	-3
293654034	2	-1
293585826	2	-1
293555084	2	-1
293547442	2	-1
293544858	3	-1
293475744	2	-2
293464583	2	-1
293335934	2	-1
293308464	2	-1
293292155	3	-1
293288742	2	-1
293254573	2	-1
293237160	2	-3
293224228	2	-2
293215580	2	-2
293196535	1	-2
293161341	2	-1
293150328	1	-1
293124347	3	-2
293099515	2	-3
293065884	2	-1
293065421	2	-1
292985339	1	-2
292976717	1	-2
292937899	3	-1
292936599	2	-1
292935928	2	-2
292914548	2	-1
292907998	2	-2
292901774	1	-2
292877819	2	-1
292870872	2	-1
292868002	2	-1
292867479	2	-2
292848835	1	-1
292824894	2	-1
292817690	2	-1
292812809	2	-1
292802229	1	-1
292800627	2	-1
292787424	1	-2
292786444	1	-1
292772046	3	-2
292764807	1	-1
292756752	2	-1
292750724	2	-2
292739536	2	-2
292738334	3	-1
292735077	2	-1
292728276	1	-1
292722533	2	-1
292694389	1	-2
292620787	2	-1
292597737	2	-2
292578237	1	-2
292571059	2	-2
292568582	2	-2
292530108	2	-2
292506657	1	-3
292422291	2	-2
292419841	2	-3
292407961	1	-1
292405389	2	-3
292392548	2	-2
292386780	2	-2
292319561	3	-2
292277893	4	-3
292251043	2	-2
292238516	1	-2
292220210	2	-2
292178591	3	-2
292173123	2	-1
292137509	2	-1
292117019	2	-1
292085199	2	-2
292035958	1	-2
291832047	1	-1
291827349	1	-1
291639945	1	-1
291539223	1	-2
291410466	2	-2
291404872	2	-2
291401236	2	-1
291316349	2	-2
291305349	3	-2
291210404	3	-2
291206072	2	-2
291197964	2	-1
291157676	2	-2
291088276	2	-1
291085210	1	-1
291057162	2	-2
291043264	3	-3
290985452	2	-1
290959439	3	-1
290952481	2	-1
290924376	1	-1
290869796	2	-2
290862954	2	-2
290790171	3	-3
290770764	3	-2
290691110	2	-2
290624193	1	-1
290506443	3	-2
290484010	2	-3
290478822	2	-2
290333775	2	-2
290311385	1	-2
290290590	3	-2
290278904	2	-3
290239681	3	-4
290235824	2	-2
290200268	3	-1
290197761	2	-2
290186524	3	-3
290170356	2	-2
290169622	3	-2
290076846	3	-1
290016550	2	-2
289929425	2	-3
289925274	2	-2
289918125	2	-2
289907700	1	-1
289900698	2	-2
289837843	1	-1
289830349	2	-2
289829560	2	-2
289822324	1	-2
289807138	2	-2
289734913	2	-2
289734069	2	-1
289680640	1	-1
289632530	2	-2
289513489	1	-1
289504800	2	-1
289490667	2	-2
289434209	3	-2
289358016	2	-2
289335465	2	-3
289285438	2	-2
289278846	3	-2
289167193	1	-1
289160969	1	-1
289129633	3	-1
289000747	1	-2
288998238	3	-2
288985153	2	-2
288957067	1	-1
288915509	1	-1
288908558	2	-3
288862177	1	-1
288767043	3	-2
288761088	2	-2
288730250	2	-2
288697883	2	-2
288682871	3	-2
288641865	2	-1
288536359	3	-1
288439181	1	-1
288366670	2	-2
288350449	2	-1
288341812	3	-3
288315071	2	-2
288270547	1	-1
288186666	1	-2
288154542	2	-1
288088856	1	-1
288028799	2	-3
288012182	2	-2
288010489	2	-2
287919565	2	-1
287894540	2	-3
287864957	2	-2
287844006	3	-2
287831383	2	-2
287785942	1	-1
287752480	3	-2
287714738	1	-2
287638314	2	-2
287594266	2	-1
287588357	1	-2
287588174	2	-2
287550573	2	-2
287537333	1	-1
287461030	2	-1
287338643	2	-2
287254312	1	-2
287168616	2	-1
287158994	2	-2
287143402	2	-2
287142904	1	-1
287120986	2	-2
287034934	2	-2
286964307	3	-2
286904657	2	-2
286865098	1	-2
286803314	1	-2
286777389	2	-2
286765473	3	-4
286733532	1	-1
286716269	2	-2
286714571	2	-2
286691276	2	-2
286626222	3	-2
286579967	1	-1
286579336	2	-1
286558837	2	-2
286523573	1	-1
286521039	2	-2
286503540	2	-2
286495864	1	-2
286440308	1	-2
286434958	2	-2
286433933	2	-1
286429168	2	-2
286357195	3	-2
286351078	2	-2
286327989	2	-4
286270588	1	-1
286269916	2	-2
286228372	2	-1
286119195	2	-2
286103485	2	-3
286045666	1	-2
286011236	2	-1
285981505	2	-2
285968844	2	-2
285951292	3	-2
285909561	1	-1
285846718	2	-1
285829140	2	-2
285824762	3	-3
285816395	1	-2
285804431	2	-2
285726773	1	-2
285712756	2	-2
285702202	1	-1
285690722	2	-3
285689443	2	-2
285644025	1	-1
285597426	1	-3
285590992	2	-3
285558887	2	-3
285557751	2	-2
285543676	3	-2
285517775	2	-2
285510519	2	-1
285504600	2	-2
285503129	2	-3
285495174	2	-2
285479479	3	-2
285465995	1	-1
285458739	1	-1
285458096	3	-1
285455686	1	-1
285454797	2	-1
285437852	2	-2
285407580	2	-2
285379144	3	-2
285375503	2	-1
285374950	1	-1
285312776	3	-2
285281985	2	-2
285277211	2	-3
285245079	3	-1
285236243	2	-3
285233776	3	-2
285225251	2	-1
285224329	2	-1
285173731	2	-1
285164766	1	-1
285130893	3	-2
285104817	3	-2
285090587	1	-1
285087462	2	-2
285084304	2	-2
285047150	3	-2
285014948	2	-2
285006001	2	-2
284997519	1	-1
284975383	2	-2
284941145	2	-2
284905809	2	-2
284883322	1	-1
284865119	1	-2
284859738	1	-2
284847303	2	-2
284842829	2	-2
284832001	2	-3
284812918	1	-1
284735528	3	-2
284709071	3	-2
284632339	2	-1
284588557	3	-1
284581818	2	-2
284579330	3	-2
284469590	2	-1
284399776	2	-2
284388930	2	-2
284376722	2	-2
284370852	2	-1
284364732	1	-2
284333013	1	-1
284313670	1	-2
284312453	2	-1
284272251	1	-1
284245135	3	-1
284121201	2	-3
284108118	1	-2
284105809	4	-2
284071335	2	-4
284040818	3	-3
284030312	2	-1
284009227	1	-1
283979441	2	-2
283970619	2	-2
283955207	4	-1
283921917	2	-2
283884585	2	-2
283868479	2	-2
283863433	2	-4
283854602	3	-2
283817004	1	-2
283789711	2	-2
283736700	2	-2
283732935	1	-2
283651096	2	-3
283479197	2	-2
283443586	1	-1
283440491	1	-1
283435821	2	-1
283416167	2	-2
283412351	1	-1
283408944	2	-1
283287989	1	-2
283211491	3	-2
283170235	2	-1
283151858	3	-3
283149065	1	-2
283030143	3	-3
282939144	2	-1
282800945	2	-1
282781328	2	-2
282775515	1	-1
282774040	2	-2
282764926	2	-1
282748707	2	-2
282716581	2	-2
282715433	2	-1
282710019	3	-2
282682076	2	-3
282670450	2	-2
282636294	2	-3
282633453	2	-2
282619091	1	-1
282610527	1	-2
282609406	1	-2
282608103	2	-2
282596627	3	-3
282586487	2	-2
282503701	2	-1
282441583	2	-2
282426787	2	-1
282406290	2	-2
282397373	3	-1
282388465	2	-2
282376869	2	-1
282365638	2	-1
282349604	2	-2
282331053	2	-2
282306177	1	-1
282296991	2	-2
282293520	2	-2
282259532	1	-2
282257399	1	-2
282242351	2	-2
282104447	2	-2
282054094	2	-1
282016070	3	-2
281938717	1	-1
281935743	1	-2
281921132	2	-2
281860972	2	-1
281843676	2	-2
281816675	2	-2
281801574	2	-2
281737404	2	-1
281734062	3	-3
281671016	3	-1
281668654	1	-1
281645307	2	-1
281511060	3	-2
281453170	3	-2
281439851	2	-2
281419715	2	-1
281418939	1	-1
281415554	1	-1
281401115	2	-2
281313221	2	-1
281296958	3	-2
281255264	2	-1
281166100	2	-1
281155299	2	-3
281083084	1	-1
280940555	2	-2
280838307	1	-2
280820130	1	-2
280771515	2	-1
280736437	3	-1
280527164	2	-2
280515545	1	-3
280515399	2	-2
280372947	3	-4
280273582	2	-1
280273237	2	-1
280252805	2	-4
280235959	1	-2
280230199	1	-1
280122960	1	-1
280116005	2	-2
280052604	2	-2
280042621	1	-1
280042354	2	-1
279927591	2	-1
279813110	3	-2
279793670	3	-1
279788789	3	-2
279719228	2	-2
279710391	3	-2
279666736	1	-1
279661966	2	-2
279552933	1	-1
279504326	1	-1
279416153	2	-2
279401667	2	-2
279382822	2	-2
279372928	1	-1
279367048	1	-1
279361912	2	-2
279359727	2	-1
279315774	1	-1
279303378	1	-1
279298421	2	-2
279296755	2	-1
279293696	1	-3
279167298	2	-2
279144043	2	-1
278966962	3	-4
278955128	3	-2
278944357	2	-1
278886755	3	-2
278784829	1	-2
278781079	2	-1
278739626	1	-1
278701849	2	-2
278676170	1	-3
278658798	2	-4
278643326	2	-2
278638727	2	-1
278617066	2	-2
278614833	3	-2
278613961	2	-2
278577801	2	-2
278558023	2	-2
278443893	3	-1
278406832	1	-1
278387309	2	-2
278347423	2	-3
278346541	1	-1
278290932	2	-1
278143011	1	-1
278059730	1	-2
278051336	2	-2
278005201	3	-2
277976879	2	-1
277939594	1	-2
277913778	2	-2
277907129	2	-2
277879308	1	-2
277830545	2	-2
277761564	1	-2
277748648	2	-3
277740858	2	-3
277730712	3	-1
277716671	2	-2
277690581	2	-1
277682168	2	-2
277550814	2	-2
277498502	3	-2
277458129	3	-1
277390530	3	-2
277381972	1	-2
277368925	2	-2
277348909	2	-2
277344431	1	-1
277316230	2	-2
277260435	1	-2
277215650	2	-1
277188200	3	-2
277182526	3	-1
277137259	3	-3
277022984	1	-1
276991450	2	-1
276976668	4	-2
276941913	3	-2
276908729	2	-3
276851569	2	-3
276826196	3	-3
276824416	2	-1
276819561	2	-2
276770529	2	-2
276733192	2	-1
276727412	2	-2
276635843	1	-1
276599020	1	-1
276565541	1	-1
276534663	3	-2
276486154	2	-1
276477719	3	-2
276443159	2	-2
276419527	1	-1
276359355	2	-1
276341729	3	-2
276312182	2	-2
276300110	1	-2
276291007	2	-2
276232371	1	-2
276178316	3	-2
276174704	2	-1
276152859	1	-2
276144434	2	-1
276114012	3	-2
276079304	3	-3
276050785	1	-1
276021106	3	-2
275987753	3	-3
275963308	1	-2
275914032	2	-5
275812989	3	-1
275802292	2	-2
275786076	3	-2
275779901	2	-1
275726931	3	-2
275713298	1	-1
275701261	3	-4
275692416	3	-2
275680316	3	-2
275678745	2	-1
275654051	2	-2
275651463	1	-2
275639789	2	-1
275634030	3	-2
275602821	3	-2
275593392	1	-2
275578325	2	-2
275559862	2	-2
275558142	3	-2
275546104	2	-2
275460504	2	-2
275448424	1	-1
275386821	3	-1
275364578	2	-2
275334083	3	-1
275316924	2	-3
275283490	2	-2
275282655	2	-2
275193556	2	-3
275192041	2	-1
275187149	2	-2
275186103	2	-3
275185246	1	-1
275182687	2	-3
275154679	1	-1
275152493	3	-2
275102996	3	-2
275100856	3	-2
275100319	2	-2
275083732	2	-2
275081882	1	-1
275074634	2	-2
275072337	1	-1
275060065	2	-2
275046457	2	-2
275031838	2	-2
275031764	2	-1
274955877	2	-2
274941683	2	-2
274930691	1	-1
274859727	2	-2
274824093	3	-2
274791294	2	-3
274781234	4	-2
274711934	2	-2
274707047	1	-1
274655816	1	-3
274631357	2	-1
274624666	2	-2
274598527	3	-1
274532932	2	-1
274522324	3	-2
274513588	3	-1
274497839	2	-2
274491613	2	-1
274473877	2	-2
274472918	2	-1
274438612	3	-1
274435113	1	-1
274429572	2	-2
274421860	3	-3
274401555	3	-2
274357102	2	-1
274270478	1	-1
274260594	2	-1
274256581	1	-2
274249501	2	-1
274223880	2	-3
274217256	2	-1
274214522	2	-2
274176581	1	-1
274156972	2	-2
274144880	1	-1
274126414	2	-2
274124935	2	-2
274092414	3	-2
274083650	2	-2
274081721	2	-2
274070832	2	-1
274066343	2	-2
274034779	2	-4
274024896	4	-2
274023029	1	-2
273998037	2	-2
273992693	1	-2
273959475	2	-2
273950335	3	-2
273949969	3	-2
273941042	2	-2
273912065	4	-1
273911707	2	-2
273882928	1	-1
273877655	2	-2
273796605	3	-2
273779836	2	-2
273772520	3	-2
273732786	2	-2
273730618	3	-3
273715341	1	-2
273702282	3	-2
273684967	2	-1
273655118	2	-1
273648445	3	-2
273631299	2	-2
273603680	2	-2
273542479	2	-2
273532669	1	-2
273506068	2	-1
273436638	2	-1
273401316	2	-1
273385949	2	-1
273375242	2	-2
273374835	2	-2
273364918	1	-2
273360929	3	-2
273358073	2	-2
273304766	2	-2
273268813	3	-2
273263156	2	-2
273252043	2	-1
273182573	1	-1
273180169	2	-1
273174137	1	-1
273172049	1	-1
273159760	2	-2
273154931	3	-1
273152498	2	-2
273151732	2	-2
273141171	1	-2
273022346	2	-2
273015181	1	-1
272945043	2	-2
272937172	2	-2
272933973	2	-2
272904209	1	-2
272874413	2	-1
272864406	3	-2
272852624	1	-1
272835957	2	-2
272832779	1	-1
272781435	1	-2
272777505	2	-3
272761070	3	-2
272744148	3	-2
272733890	2	-2
272715117	2	-1
272705910	2	-2
272702848	1	-1
272682433	3	-2
272674368	2	-1
272655116	2	-2
272652906	2	-2
272649704	2	-2
272646215	2	-2
272630709	3	-2
272611599	1	-3
272606731	2	-2
272602946	3	-3
272593612	2	-2
272570461	2	-2
272559519	2	-2
272556762	2	-1
272551498	1	-2
272542228	2	-1
272542107	1	-3
272533624	1	-1
272529937	2	-1
272515864	3	-2
272503264	2	-1
272502932	2	-2
272501882	2	-2
272480316	2	-2
272472413	1	-1
272461803	2	-1
272455560	2	-2
272447244	2	-1
272444614	1	-1
272441273	2	-2
272439433	2	-1
272435107	1	-2
272428634	1	-1
272422817	3	-2
272412592	1	-1
272411054	2	-2
272409313	3	-2
272304322	2	-2
272285443	1	-2
272242328	3	-3
272145412	1	-2
272090001	3	-3
272069075	3	-2
272065040	2	-1
271894896	2	-2
271835684	3	-2
271820360	2	-1
271780273	1	-2
271727675	2	-1
271624357	2	-2
271610951	1	-1
271586008	2	-2
271581318	2	-2
271577322	1	-2
271556395	2	-2
271505275	1	-1
271481579	2	-1
271455379	1	-1
271387478	3	-2
271315462	2	-3
271302913	1	-1
271201526	2	-2
271192319	1	-2
271091015	1	-1
271038466	1	-1
271036139	2	-2
271028155	2	-1
271005040	2	-1
270901321	1	-3
270892023	3	-2
270864876	1	-3
270854889	3	-1
270842278	1	-3
270793129	1	-1
270730424	1	-1
270643378	2	-2
270642999	3	-1
270627644	3	-1
270609622	1	-2
270593482	2	-2
270593290	1	-2
270477667	1	-2
270411213	3	-2
270396131	2	-2
270358565	1	-1
270340312	2	-1
270337825	1	-2
270320291	2	-1
270305696	2	-1
270283374	1	-1
270242853	3	-2
270230913	2	-2
270192178	2	-2
270184245	2	-2
270183099	3	-2
270162158	2	-1
270152087	2	-2
270149088	1	-2
270147762	1	-2
270134255	1	-1
270131812	3	-2
270104507	2	-2
270069115	2	-2
270044352	2	-3
270027134	2	-2
269970079	2	-2
269965626	1	-2
269952316	2	-2
269930133	2	-2
269922346	1	-1
269866484	1	-1
269865760	3	-2
269865730	2	-2
269865097	3	-3
269814755	2	-1
269794395	3	-2
269750320	3	-2
269734101	2	-2
269654038	2	-2
269584742	2	-1
269558020	3	-2
269510032	1	-1
269503918	3	-2
269492081	3	-1
269474261	2	-2
269453488	3	-2
269436937	1	-2
269433556	1	-1
269428722	1	-1
269377556	1	-2
269368312	3	-2
269365599	2	-2
269364875	2	-2
269357834	1	-2
269339523	2	-2
269332949	2	-2
269243063	3	-1
269202991	2	-2
269143607	3	-3
269120894	2	-2
269100304	1	-2
269086364	2	-1
269068372	1	-2
268997561	2	-2
268979836	2	-1
268978527	2	-1
268935133	3	-2
268914951	2	-2
268854110	2	-2
268853195	1	-1
268750640	2	-2
268747735	1	-2
268747206	2	-2
268711935	2	-2
268692880	1	-1
268685199	2	-1
268682541	2	-3
268664962	1	-2
268663321	2	-1
268660642	1	-1
268656403	1	-1
268634326	2	-2
268585611	2	-2
268550289	3	-1
268525540	1	-1
268517222	3	-2
268511946	3	-2
268496427	2	-1
268451645	3	-1
268432360	2	-2
268419710	1	-1
268407278	2	-2
268376480	2	-2
268360972	2	-1
268358392	2	-1
268350621	2	-2
268335891	2	-1
268315098	1	-2
268305829	1	-1
268295497	3	-4
268276873	1	-1
268259887	2	-2
268254629	2	-1
268249436	2	-1
268135710	2	-2
268114222	2	-1
268063164	3	-3
268045131	2	-3
268033555	2	-1
268017383	3	-1
267994516	2	-2
267902923	1	-2
267864897	2	-2
267864534	1	-1
267827852	1	-4
267776259	3	-2
267689213	2	-1
267628331	2	-3
267601816	1	-1
267572543	2	-2
267549443	2	-1
267531918	2	-4
267491461	3	-2
267491071	2	-2
267453604	2	-2
267445122	2	-2
267432972	1	-2
267418314	1	-1
267411822	2	-1
267373124	2	-1
267365793	3	-2
267359300	1	-1
267353442	2	-1
267346768	2	-1
267329391	1	-3
267318834	2	-1
267253728	2	-2
267195449	1	-4
267187745	1	-1
267163387	1	-1
267140685	3	-3
267118011	2	-1
267117134	2	-2
267053604	3	-2
267037395	2	-2
267020483	2	-1
266993564	2	-2
266982737	2	-2
266948803	3	-5
266937132	2	-3
266931911	3	-1
266871557	2	-4
266850866	1	-2
266820947	1	-2
266792590	2	-2
266791432	1	-1
266790567	1	-2
266767559	3	-3
266765265	1	-2
266738679	2	-2
266729003	3	-1
266656296	2	-2
266648825	2	-2
266616854	3	-5
266593624	3	-1
266591420	1	-1
266525707	2	-2
266518133	2	-2
266517917	3	-2
266516973	2	-3
266497675	1	-2
266493522	3	-1
266476934	3	-2
266430332	1	-1
266420529	1	-1
266410370	2	-1
266366693	1	-1
266358463	3	-2
266344452	3	-2
266326589	1	-2
266289307	2	-2
266239976	2	-2
266226746	2	-2
266221050	3	-2
266204625	2	-3
266128803	1	-1
266101201	3	-2
266087122	1	-1
266078889	2	-2
266078208	2	-2
266057375	1	-2
265848658	3	-2
265810758	3	-3
265786800	2	-2
265778077	2	-2
265766138	2	-1
265762253	2	-2
265753998	3	-1
265720793	2	-1
265697336	2	-1
265681196	1	-1
265680530	1	-1
265643320	2	-1
265623161	2	-1
265598841	2	-2
265596930	3	-2
265555391	2	-2
265495929	2	-2
265491723	1	-1
265486497	2	-4
265483670	3	-1
265478309	2	-2
265466027	2	-2
265458405	2	-2
265341028	2	-2
265325444	2	-3
265300321	2	-2
265287130	2	-1
265248034	1	-1
265226631	2	-1
265201498	2	-4
265196818	2	-2
265161492	2	-4
265110456	3	-1
265109082	1	-1
265103319	3	-2
265099279	3	-4
265093127	2	-2
265090955	3	-2
265085122	2	-3
265046626	2	-1
265026117	3	-2
264949063	3	-3
264877696	1	-1
264816529	1	-1
264791978	2	-5
264703355	2	-2
264688046	3	-2
264677678	3	-4
264666790	3	-2
264645788	2	-1
264629196	3	-2
264624596	2	-2
264622867	3	-3
264582350	2	-1
264569151	3	-2
264566349	1	-1
264544900	1	-2
264507562	1	-1
264502506	2	-1
264499591	2	-2
264471483	2	-1
264465894	2	-2
264464821	2	-2
264444795	2	-2
264434259	2	-4
264413739	2	-2
264349808	2	-1
264339330	2	-2
264322683	2	-2
264301399	2	-1
264297955	2	-2
264256768	2	-2
264242338	3	-2
264163068	2	-2
264132052	1	-2
264132027	1	-2
264127385	3	-2
264118103	2	-2
264108881	1	-3
264106347	2	-1
264093446	1	-2
264084862	3	-2
264045363	1	-2
264010318	2	-1
263991873	2	-2
263921004	3	-2
263894985	2	-2
263883837	1	-2
263882144	2	-2
263879031	2	-2
263875134	1	-2
263867956	3	-2
263854452	2	-2
263848481	1	-1
263831775	2	-2
263826691	2	-1
263815159	3	-4
263808663	3	-2
263785062	2	-2
263783980	3	-2
263774108	2	-2
263773710	2	-1
263756434	2	-1
263754685	2	-1
263746037	2	-2
263744115	2	-2
263733163	2	-2
263713231	2	-2
263708671	2	-1
263704432	2	-2
263700454	1	-3
263699798	3	-1
263674271	3	-2
263669176	3	-3
263656426	2	-2
263652990	3	-2
263651772	2	-2
263650274	2	-2
263647804	2	-2
263645333	2	-1
263640835	3	-2
263640552	3	-2
263638142	2	-1
263631610	2	-2
263628618	1	-2
263617208	2	-1
263617110	1	-1
263614939	2	-2
263614813	2	-2
263613356	2	-2
263612271	3	-2
263591244	2	-3
263536170	3	-2
263514596	1	-2
263509769	1	-2
263503474	2	-3
263500311	3	-1
263493854	2	-2
263493469	1	-1
263492454	2	-2
263478903	3	-1
263473572	3	-2
263471808	2	-1
263456224	3	-2
263423211	2	-2
263416547	2	-2
263416543	1	-1
263413646	3	-2
263407225	3	-2
263404896	2	-2
263395862	1	-2
263387367	1	-1
263376233	1	-2
263366103	1	-1
263364033	2	-2
263350644	2	-3
263347206	2	-1
263335138	1	-2
263330528	2	-3
263328804	2	-2
263328749	2	-2
263327812	2	-3
263325674	2	-1
263322149	1	-1
263320013	1	-1
263313260	2	-2
263313047	2	-2
263312274	1	-2
263309788	2	-2
263289945	2	-2
263262285	2	-3
263260333	2	-2
263249795	2	-2
263246573	2	-1
263235685	2	-3
263233522	2	-1
263197075	1	-2
263080061	2	-4
263038819	2	-2
263036555	1	-1
262953840	1	-1
262902218	3	-1
262901392	2	-2
262893316	3	-2
262884152	2	-2
262861461	1	-1
262838821	1	-1
262837522	1	-2
262759284	3	-1
262755724	2	-1
262613590	2	-1
262612371	3	-2
262552971	1	-3
262550674	2	-2
262519694	3	-2
262499336	2	-1
262430474	2	-1
262421622	1	-1
262415478	2	-1
262411251	2	-2
262273210	1	-1
262238201	2	-2
262012802	1	-1
262008345	2	-1
261987667	2	-2
261955108	2	-1
261953166	2	-3
261950824	2	-2
261941155	2	-1
261918906	2	-2
261912257	2	-2
261909535	2	-5
261906601	2	-2
261896965	1	-2
261883655	2	-1
261875146	1	-1
261863407	2	-1
261857692	2	-2
261853285	2	-2
261851063	2	-1
261834661	3	-2
261824592	1	-2
261784266	2	-3
261778212	1	-1
261767821	2	-3
261744924	2	-2
261702922	2	-3
261652295	3	-1
261559984	3	-2
261511767	2	-2
261422440	3	-1
261414281	1	-1
261339991	2	-1
261241072	1	-1
261231889	2	-2
261213160	2	-1
261191771	2	-2
261187594	2	-2
261180682	1	-2
261175515	1	-1
261111653	2	-3
261108180	2	-2
261066017	1	-1
261055999	1	-1
260954334	2	-2
260929954	1	-1
260839915	2	-2
260805463	2	-1
260791039	2	-4
260785922	2	-2
260784633	2	-2
260740184	3	-2
260732828	1	-1
260729230	3	-3
260723087	1	-1
260722367	1	-1
260715406	2	-1
260698828	2	-1
260679606	1	-1
260641758	1	-1
260635371	2	-1
260614525	2	-4
260612016	1	-1
260610426	3	-3
260609934	2	-2
260606258	1	-1
260583352	2	-2
260578553	2	-2
260568114	1	-2
260565405	2	-1
260557390	2	-1
260557007	1	-1
260554583	2	-3
260548206	1	-2
260547389	3	-2
260546848	2	-1
260495055	2	-4
260409841	1	-1
260406945	2	-1
260403520	2	-2
260365270	2	-1
260360829	1	-1
260312572	2	-2
260293834	2	-3
260273456	1	-1
260217554	1	-1
260201667	2	-3
260189444	2	-2
260110942	2	-2
260096767	3	-1
260095514	2	-2
260073695	2	-2
260069240	2	-1
260030664	2	-2
260023733	2	-1
259996235	2	-2
259977984	2	-2
259973866	2	-4
259954508	3	-1
259945559	2	-2
259944886	2	-2
259925795	2	-2
259857692	2	-1
259786719	2	-2
259748563	1	-2
259713654	1	-1
259708686	2	-2
259707652	2	-3
259692568	3	-1
259690991	1	-2
259653642	2	-2
259650632	1	-1
259632164	2	-2
259619445	2	-1
259554285	3	-1
259553418	1	-1
259510429	2	-2
259502900	2	-3
259451477	2	-1
259426175	3	-2
259420585	2	-2
259415868	1	-1
259409964	2	-2
259324607	3	-4
259323869	2	-2
259313638	2	-1
259291430	3	-1
259248749	2	-2
259192301	1	-2
259169162	1	-1
259077664	3	-2
259072738	1	-2
259064816	3	-2
259050498	1	-1
259045378	2	-1
259043334	2	-1
259032492	2	-1
258971224	2	-2
258924569	2	-2
258921424	2	-2
258889908	1	-2
258883507	1	-2
258845780	2	-1
258825506	3	-3
258785550	2	-2
258752702	3	-2
258748386	3	-1
258732834	3	-2
258716560	2	-1
258693023	2	-4
258686273	2	-2
258657238	2	-2
258646105	3	-2
258631024	2	-3
258601746	2	-2
258591741	3	-1
258585845	2	-2
258471913	2	-2
258436667	2	-1
258392634	1	-4
258382648	2	-3
258367544	2	-3
258305642	2	-2
258288837	2	-1
258285918	4	-2
258278893	4	-1
258273579	2	-2
258264357	2	-1
258245652	3	-2
258241219	3	-1
258237647	2	-2
258234511	1	-1
258217461	3	-2
258210108	1	-2
258202128	2	-2
258196289	2	-1
258195408	2	-3
258158037	2	-2
258137963	2	-2
258136124	3	-1
258091115	2	-1
258089140	2	-1
258086852	1	-2
258012529	2	-2
258006239	2	-2
257999905	2	-2
257998956	2	-2
257984495	3	-1
257954949	2	-1
257945711	1	-1
257944436	3	-1
257943043	2	-2
257931032	2	-2
257875184	3	-2
257859299	1	-2
257851262	2	-2
257797571	2	-3
257728337	2	-3
257726707	3	-2
257720309	2	-1
257679141	1	-2
257673098	1	-2
257642082	2	-1
257634471	2	-2
257633700	2	-2
257632947	2	-1
257620085	3	-2
257619257	3	-2
257618200	3	-2
257595671	1	-1
257573700	1	-2
257530349	2	-2
257489044	3	-2
257486821	3	-4
257465422	2	-2
257446797	2	-1
257441777	2	-2
257416978	2	-2
257400354	3	-2
257377209	3	-2
257295093	2	-2
257288238	2	-2
257285495	2	-2
257260896	1	-1
257234958	2	-1
257201183	2	-2
257122313	2	-2
257121988	2	-2
257086717	2	-2
257007452	2	-2
256989498	2	-1
256952453	2	-2
256950450	2	-3
256904746	1	-2
256899120	1	-1
256896390	2	-2
256892600	2	-2
256880753	3	-2
256875858	3	-2
256860281	1	-1
256792331	2	-4
256783720	1	-2
256733423	3	-3
256668381	2	-3
256654253	2	-2
256650505	2	-2
256647307	2	-2
256645745	1	-1
256644598	1	-3
256614214	2	-1
256562497	1	-2
256543270	3	-3
256531646	2	-2
256522935	2	-3
256507268	2	-2
256489656	3	-2
256489583	3	-2
256488166	2	-1
256435307	1	-2
256433572	3	-2
256408763	2	-2
256363985	2	-2
256363544	3	-2
256282257	1	-2
256273303	2	-2
256249057	1	-1
256241679	3	-2
256231160	3	-2
256219990	2	-2
256199423	2	-2
256199359	1	-2
256187174	1	-2
256177983	2	-2
256173460	1	-1
256172356	1	-2
256166776	1	-2
256164957	2	-1
256155491	3	-1
256125628	3	-2
256114805	2	-2
256100268	2	-2
256084476	2	-1
256078457	2	-2
256057031	2	-2
256026974	2	-2
255889099	3	-2
255857929	2	-1
255857497	2	-2
255799317	2	-2
255737102	2	-2
